ASV_ID,taxonomy,mean_Prob,mean_Cop_pro,mean_Cop_ctr
Zotu273,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.01761904761904762,0.020606060606060607
Zotu182,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0022222222222222222,0.034285714285714274,0.0027272727272727275
Zotu598,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03888888888888889,0,3.0303030303030303e-4
Zotu358,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0.009523809523809525,0.029090909090909087
Zotu555,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.037777777777777785,4.7619047619047624e-4,0
Zotu1010,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.02666666666666667,0.010303030303030303
Zotu269,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0,0.01523809523809524,0.022727272727272724
Zotu778,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,0.0033333333333333335,0.034545454545454546
Zotu730,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.037777777777777785,0,0
Zotu534,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0011111111111111111,0.0028571428571428576,0.03363636363636364
Zotu153,"d:Bacteria,p:Bacteroidota",0.012222222222222221,0.019523809523809527,0.005454545454545455
Zotu810,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03666666666666667,4.7619047619047624e-4,0
Zotu439,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Chromatiales",0.0022222222222222222,0.014285714285714287,0.020606060606060607
Zotu245,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Bizionia",0.013333333333333334,0.019523809523809523,0.004242424242424244
Zotu370,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.018888888888888893,0.013333333333333336,0.0048484848484848485
Zotu2234,"d:Bacteria,p:Pseudomonadota",0.03666666666666667,0,3.0303030303030303e-4
Zotu2052,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.005714285714285715,0.030000000000000002
Zotu1376,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.03666666666666667,0,0
Zotu544,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.03666666666666667,0,0
Zotu1341,"d:Bacteria,p:Bacillota,c:Bacilli",0.035555555555555556,0,0
Zotu530,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.035555555555555556,0,0
Zotu703,"d:Bacteria,p:Bacteroidota,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium",0.035555555555555556,0,0
Zotu705,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.035555555555555556,0,0
Zotu757,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.035555555555555556,0,0
Zotu1422,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.01,0.021904761904761906,0.0036363636363636364
Zotu862,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0,0.035454545454545454
Zotu1565,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.02761904761904762,0.007575757575757576
Zotu438,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Thalassolituus",0,4.7619047619047624e-4,0.03424242424242424
Zotu2000,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.034444444444444444,0,0
Zotu525,"d:Bacteria,p:Bacillota,c:Bacilli",0.034444444444444444,0,0
Zotu685,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.034444444444444444,0,0
Zotu936,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.034444444444444444,0,0
Zotu1669,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.006666666666666665,0.01666666666666667,0.010606060606060607
Zotu576,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.03333333333333333,0,3.0303030303030303e-4
Zotu2164,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.03333333333333333,0,0
Zotu582,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.03333333333333333,0,0
Zotu660,"d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes",0.03333333333333333,0,0
Zotu907,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus",0.03333333333333333,0,0
Zotu435,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,0.018095238095238098,0.015151515151515152
Zotu34,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.024444444444444442,0.0033333333333333335,0.005454545454545455
Zotu507,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.030952380952380946,0.002121212121212121
Zotu837,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae",0,0.006666666666666667,0.026363636363636367
Zotu729,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.032222222222222215,0,6.060606060606061e-4
Zotu1707,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.005714285714285715,0.026969696969696973
Zotu583,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.03222222222222222,0,3.0303030303030303e-4
Zotu676,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03222222222222222,0,3.0303030303030303e-4
Zotu2040,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.012222222222222225,0.015714285714285715,0.004545454545454546
Zotu1074,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.03222222222222222,0,0
Zotu1214,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03222222222222222,0,0
Zotu1478,"d:Bacteria,p:Bacillota,c:Bacilli",0.032222222222222215,0,0
Zotu63,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0022222222222222222,0.01380952380952381,0.016060606060606063
Zotu663,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.031111111111111114,0,3.0303030303030303e-4
Zotu1000,"d:Bacteria,p:Bacillota,c:Bacilli",0.031111111111111114,0,0
Zotu1826,"d:Bacteria,p:Bacillota,c:Bacilli",0.031111111111111114,0,0
Zotu893,"d:Bacteria,p:Bacillota,c:Bacilli",0.031111111111111114,0,0
Zotu88,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae,g:Nitratireductor",0.007777777777777778,0.014761904761904763,0.008484848484848487
Zotu648,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.030000000000000002,4.7619047619047624e-4,0
Zotu728,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.03,4.7619047619047624e-4,0
Zotu258,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Devosiaceae,g:Devosia",0,0.01761904761904762,0.012727272727272728
Zotu1216,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.030000000000000002,0,0
Zotu709,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.03,0,0
Zotu924,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.024285714285714282,0.005454545454545455
Zotu385,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter",0.0011111111111111111,0.0014285714285714288,0.02696969696969697
Zotu604,"d:Bacteria,p:Bacillota,c:Bacilli",0.028888888888888888,4.7619047619047624e-4,0
Zotu2187,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.028888888888888888,0,3.0303030303030303e-4
Zotu23,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia",0.015555555555555557,0.009047619047619049,0.004545454545454546
Zotu1382,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.028888888888888895,0,0
Zotu776,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas",0.028888888888888888,0,0
Zotu24,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Gammaproteobacteria_incertae_sedis,f:Marinicella",0.018888888888888893,0.0033333333333333335,0.006363636363636364
Zotu73,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae,g:Nitratireductor",0.008888888888888889,0.004761904761904762,0.014848484848484849
Zotu539,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Rheinheimera",0.0022222222222222222,0.004761904761904762,0.02151515151515151
Zotu634,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Maribacter",0,0.02380952380952381,0.004545454545454546
Zotu954,"d:Bacteria,p:Bacillota,c:Bacilli",0.027777777777777776,4.7619047619047624e-4,0
Zotu291,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0011111111111111111,0.01,0.01696969696969697
Zotu1131,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.021904761904761906,0.0060606060606060615
Zotu1476,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.027777777777777776,0,0
Zotu1698,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu2013,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.027777777777777776,0,0
Zotu783,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu887,"d:Bacteria,p:Bacillota,c:Bacilli",0.027777777777777776,0,0
Zotu1857,d:Bacteria,0.02666666666666666,0,6.060606060606061e-4
Zotu1181,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.02714285714285714,0
Zotu166,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0.0011111111111111111,0.011428571428571427,0.014545454545454545
Zotu379,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0,0.02523809523809524,0.0018181818181818182
Zotu501,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.02666666666666667,0,3.0303030303030303e-4
Zotu1075,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.02666666666666667,0,0
Zotu803,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides",0.02666666666666667,0,0
Zotu574,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.02666666666666666,0,0
Zotu386,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0033333333333333335,0.01904761904761905,0.00393939393939394
Zotu169,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0,0.02619047619047619,0
Zotu1389,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0033333333333333335,0.012857142857142857,0.01
Zotu740,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555557,0,3.0303030303030303e-4
Zotu10,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.007777777777777778,0.009523809523809525,0.008484848484848484
Zotu141,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptunomonas",0.0011111111111111111,0,0.024545454545454544
Zotu1051,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555557,0,0
Zotu156,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Devosiaceae,g:Maritalea",0.0022222222222222222,0.006666666666666667,0.016666666666666666
Zotu1997,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555554,0,0
Zotu701,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.025555555555555554,0,0
Zotu1086,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0014285714285714288,0.023636363636363636
Zotu2014,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.005555555555555555,0.010000000000000002,0.009393939393939395
Zotu106,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Stappiaceae,g:Stappia",0.0022222222222222222,0.019999999999999997,0.0027272727272727275
Zotu528,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0.007777777777777778,0.013333333333333334,0.0036363636363636364
Zotu762,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02444444444444445,0,0
Zotu828,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.024444444444444442,0,0
Zotu280,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.005555555555555557,4.7619047619047624e-4,0.018181818181818184
Zotu59,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Psychroserpens",0.005555555555555557,0.010476190476190477,0.008181818181818182
Zotu1020,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0022222222222222222,0.018571428571428576,0.0030303030303030307
Zotu1930,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,4.7619047619047624e-4,0
Zotu866,"d:Bacteria,p:Bacillota,c:Bacilli",0.023333333333333334,0,3.0303030303030303e-4
Zotu1078,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,0,0
Zotu1292,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.023333333333333334,0,0
Zotu656,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.023333333333333334,0,0
Zotu769,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,0,0
Zotu904,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.023333333333333334,0,0
Zotu1814,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,0.00761904761904762,0.015454545454545455
Zotu188,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.005555555555555557,0.01380952380952381,0.0036363636363636364
Zotu2183,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.002380952380952381,0.020606060606060607
Zotu526,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas",0,0.012857142857142857,0.01
Zotu746,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.022222222222222227,0,6.060606060606061e-4
Zotu711,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.022222222222222227,4.7619047619047624e-4,0
Zotu532,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0044444444444444444,0.012380952380952381,0.005757575757575758
Zotu566,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0.0022222222222222222,0.01904761904761905,0.0012121212121212121
Zotu1092,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.022222222222222227,0,0
Zotu1852,"d:Bacteria,p:Bacillota,c:Bacilli",0.022222222222222227,0,0
Zotu832,"d:Bacteria,p:Bacillota,c:Bacilli",0.022222222222222227,0,0
Zotu927,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.022222222222222227,0,0
Zotu1370,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.02222222222222222,0,0
Zotu1756,"d:Bacteria,p:Bacillota,c:Bacilli",0.02222222222222222,0,0
Zotu695,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Bacillus",0.02222222222222222,0,0
Zotu143,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0033333333333333335,0.015714285714285715,0.0030303030303030307
Zotu2142,"d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia",0,0.011904761904761906,0.01
Zotu755,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0.020952380952380955,9.090909090909091e-4
Zotu311,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter",0,4.7619047619047624e-4,0.02121212121212121
Zotu626,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.021111111111111115,4.7619047619047624e-4,0
Zotu1720,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.021111111111111112,0,3.0303030303030303e-4
Zotu452,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.016190476190476193,0.005151515151515152
Zotu490,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.011111111111111113,0.008095238095238096,0.002121212121212121
Zotu30,"d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiia,o:Verrucomicrobiales,f:Verrucomicrobiaceae",0.013333333333333334,0.004285714285714286,0.0036363636363636372
Zotu1510,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.021111111111111115,0,0
Zotu1884,d:Bacteria,0.021111111111111115,0,0
Zotu733,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.021111111111111115,0,0
Zotu771,"d:Bacteria,p:Bacillota,c:Bacilli",0.021111111111111115,0,0
Zotu815,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.021111111111111115,0,0
Zotu368,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0022222222222222222,0.004285714285714286,0.014545454545454545
Zotu1007,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales",0,0.005238095238095239,0.01575757575757576
Zotu2068,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0044444444444444444,0.01523809523809524,0.0012121212121212121
Zotu163,"d:Bacteria,p:Pseudomonadota",0.0022222222222222222,0.018571428571428572,0
Zotu719,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0.020476190476190478,3.0303030303030303e-4
Zotu256,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0.008888888888888889,0.009047619047619049,0.0027272727272727275
Zotu456,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Pseudophaeobacter",0,0,0.020606060606060603
Zotu1535,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.002380952380952381,0.018181818181818184
Zotu1471,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02,4.7619047619047624e-4,0
Zotu498,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0022222222222222222,0.010952380952380955,0.0072727272727272745
Zotu2028,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,0.009523809523809525,0.01090909090909091
Zotu411,"d:Bacteria,p:Bacteroidota,c:Cytophagia,o:Cytophagales,f:Spirosomaceae,g:Taeseokella",0,0.019523809523809523,9.090909090909091e-4
Zotu614,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.018095238095238098,0.0012121212121212121
Zotu473,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Alcanivoracaceae,g:Alcanivorax",0.0011111111111111111,0.0071428571428571435,0.012121212121212123
Zotu595,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.014444444444444444,0.0028571428571428576,0.0030303030303030307
Zotu1037,"d:Bacteria,p:Bacillota,c:Bacilli",0.02,0,3.0303030303030303e-4
Zotu2058,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.02,0,3.0303030303030303e-4
Zotu1031,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus",0.02,0,0
Zotu585,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.02,0,0
Zotu635,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.02,0,0
Zotu737,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.02,0,0
Zotu732,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.019999999999999997,0,0
Zotu912,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas",0.019999999999999997,0,0
Zotu2001,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.004285714285714286,0.015454545454545457
Zotu760,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0.0022222222222222222,9.523809523809525e-4,0.016363636363636365
Zotu1570,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.001904761904761905,0.017575757575757574
Zotu1077,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0.005555555555555557,0.01142857142857143,0.0024242424242424242
Zotu1939,"d:Bacteria,p:Bacillota,c:Bacilli",0.018888888888888893,0,3.0303030303030303e-4
Zotu795,"d:Bacteria,p:Bacillota,c:Bacilli",0.018888888888888893,0,3.0303030303030303e-4
Zotu429,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0,0.019090909090909096
Zotu859,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.018888888888888893,0,0
Zotu905,"d:Bacteria,p:Bacillota,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Erysipelothrix",0.018888888888888893,0,0
Zotu977,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus",0.018888888888888893,0,0
Zotu2085,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0.008888888888888889,0.0033333333333333335,0.006363636363636364
Zotu2240,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0022222222222222222,0.009523809523809525,0.006363636363636364
Zotu1141,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.017777777777777778,0,3.0303030303030303e-4
Zotu831,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,3.0303030303030303e-4
Zotu255,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0.0011111111111111111,0.012380952380952383,0.004545454545454546
Zotu1879,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.005555555555555557,0.006666666666666668,0.005757575757575758
Zotu1948,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,9.523809523809525e-4,0.01696969696969697
Zotu747,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0,0,0.01787878787878788
Zotu1890,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.015714285714285715,0.002121212121212121
Zotu1058,"d:Bacteria,p:Bacillota,c:Bacilli",0.017777777777777778,0,0
Zotu1267,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.017777777777777778,0,0
Zotu897,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,0
Zotu485,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0.0011111111111111111,0.008095238095238096,0.008484848484848484
