ASV_ID,taxonomy,mean_Prob,mean_Cop_pro,mean_Cop_ctr
Zotu510,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.043333333333333335,8.333333333333334e-4,2.777777777777778e-4
Zotu1930,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.04444444444444444,0,0
Zotu2013,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.04444444444444444,0,0
Zotu311,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter",0.0011111111111111111,0,0.043055555555555555
Zotu394,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.041944444444444444,0.0022222222222222222
Zotu1440,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.043333333333333335,0,5.555555555555556e-4
Zotu1171,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.007777777777777778,0.020833333333333336,0.015000000000000001
Zotu525,"d:Bacteria,p:Bacillota,c:Bacilli",0.043333333333333335,0,2.777777777777778e-4
Zotu795,"d:Bacteria,p:Bacillota,c:Bacilli",0.043333333333333335,0,2.777777777777778e-4
Zotu129,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Mesonia",0.0011111111111111111,0.023888888888888887,0.01861111111111111
Zotu937,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus",0.043333333333333335,0,0
Zotu2218,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0375,0.005555555555555557
Zotu437,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.013055555555555555,0.030000000000000002
Zotu241,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.0011111111111111111,0.011111111111111113,0.03027777777777778
Zotu501,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.042222222222222223,2.777777777777778e-4,0
Zotu164,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae,g:Martelella",0.0011111111111111111,0.007777777777777778,0.033611111111111105
Zotu608,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.01,0.032222222222222215
Zotu452,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.020277777777777777,0.021388888888888888
Zotu716,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.01111111111111111,0.011666666666666667,0.018888888888888886
Zotu574,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.041111111111111105,2.777777777777778e-4,0
Zotu599,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.041111111111111105,2.777777777777778e-4,0
Zotu764,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0022222222222222222,0.012222222222222225,0.026944444444444438
Zotu1134,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.041111111111111105,0,0
Zotu648,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.041111111111111105,0,0
Zotu1129,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Bizionia",0.0011111111111111111,0.015833333333333335,0.023888888888888887
Zotu2253,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0.0011111111111111111,0.009444444444444446,0.030277777777777775
Zotu740,"d:Bacteria,p:Bacillota,c:Bacilli",0.04,2.777777777777778e-4,0
Zotu596,"d:Bacteria,p:Bacillota,c:Bacilli",0.04,0,0
Zotu732,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.04,0,0
Zotu653,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.008333333333333333,0.03166666666666666
Zotu388,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.007777777777777778,0.03083333333333333
Zotu802,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.005277777777777779,0.03416666666666667
Zotu106,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Stappiaceae,g:Stappia",0.0033333333333333335,0.010277777777777776,0.025555555555555557
Zotu1720,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.03888888888888889,0,2.777777777777778e-4
Zotu1840,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03888888888888889,0,2.777777777777778e-4
Zotu424,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter",0.03888888888888889,0,2.777777777777778e-4
Zotu922,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03888888888888889,2.777777777777778e-4,0
Zotu265,d:Bacteria,0,0,0.03888888888888889
Zotu592,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.03833333333333334,0
Zotu1365,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.01833333333333333,0.018888888888888893
Zotu1362,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.037777777777777785,0,2.777777777777778e-4
Zotu544,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.037777777777777785,2.777777777777778e-4,0
Zotu576,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.037777777777777785,2.777777777777778e-4,0
Zotu340,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.013055555555555558,0.025
Zotu809,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.004166666666666667,0.033888888888888885
Zotu1364,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.037777777777777785,0,0
Zotu1992,"d:Bacteria,p:Bacillota,c:Bacilli",0.037777777777777785,0,0
Zotu487,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.015555555555555559,0.022222222222222227
Zotu149,d:Bacteria,0,0.0011111111111111111,0.03666666666666667
Zotu2106,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0022222222222222222,0.021666666666666667,0.013888888888888888
Zotu665,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0025,0.035277777777777776
Zotu2112,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0.0022222222222222222,0.015000000000000001,0.01972222222222222
Zotu379,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0.0011111111111111111,0.009166666666666667,0.02666666666666667
Zotu500,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.036944444444444446,0
Zotu1807,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03666666666666666,0,2.777777777777778e-4
Zotu2051,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.03666666666666666,2.777777777777778e-4,0
Zotu1698,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03666666666666667,0,0
Zotu345,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Paracoccaceae,g:Paracoccus",0,0.003333333333333334,0.03333333333333333
Zotu1249,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03666666666666666,0,0
Zotu496,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.025833333333333333,0.010555555555555558
Zotu1434,d:Bacteria,0.035555555555555556,5.555555555555556e-4,0
Zotu1037,"d:Bacteria,p:Bacillota,c:Bacilli",0.035555555555555556,2.777777777777778e-4,0
Zotu462,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella",0.03555555555555555,2.777777777777778e-4,0
Zotu744,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.006111111111111112,0.028611111111111105
Zotu407,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.03166666666666667,0.003888888888888889
Zotu530,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.035555555555555556,0,0
Zotu685,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.035555555555555556,0,0
Zotu488,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Brucellaceae,g:Paenochrobactrum",0.034444444444444444,2.777777777777778e-4,0
Zotu857,"d:Bacteria,p:Bacillota,c:Bacilli",0.034444444444444444,2.777777777777778e-4,0
Zotu859,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.034444444444444444,0,2.777777777777778e-4
Zotu1376,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.034444444444444444,0,0
Zotu2000,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.034444444444444444,0,0
Zotu810,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.034444444444444444,0,0
Zotu961,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.034444444444444444,0,0
Zotu669,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03444444444444444,0,0
Zotu166,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0.0011111111111111111,0.008055555555555557,0.025
Zotu1862,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.02444444444444445,0.009722222222222222
Zotu326,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0,0.012222222222222225,0.021944444444444444
Zotu472,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.03138888888888889,0.0027777777777777783
Zotu1498,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.0044444444444444444,0.013055555555555555,0.016388888888888887
Zotu2164,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.03333333333333333,2.777777777777778e-4,0
Zotu767,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.020277777777777773,0.013333333333333336
Zotu1783,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03333333333333333,0,0
Zotu162,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0.0022222222222222222,0.0044444444444444444,0.026388888888888885
Zotu192,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Mesonia",0.0011111111111111111,0.020277777777777777,0.011666666666666667
Zotu373,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.0022222222222222222,0.03083333333333333
Zotu423,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0,0.03305555555555555
Zotu1805,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.009444444444444446,0.023333333333333334
Zotu921,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.03222222222222222,2.777777777777778e-4,2.777777777777778e-4
Zotu1792,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0025,0.030277777777777775
Zotu512,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.003055555555555556,0.029444444444444447
Zotu600,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.0325,0
Zotu1051,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03222222222222222,0,0
Zotu1058,"d:Bacteria,p:Bacillota,c:Bacilli",0.03222222222222222,0,0
Zotu1138,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.03222222222222222,0,0
Zotu1159,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03222222222222222,0,0
Zotu147,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0022222222222222222,0.021388888888888888,0.008611111111111111
Zotu471,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.03222222222222222,0,0
Zotu586,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.026944444444444444,0.005277777777777779
Zotu737,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.03222222222222222,0,0
Zotu787,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.03222222222222222,0,0
Zotu893,"d:Bacteria,p:Bacillota,c:Bacilli",0.03222222222222222,0,0
Zotu2136,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Maribacter",0.0022222222222222222,0.005833333333333334,0.023888888888888887
Zotu383,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0,0.03166666666666667
Zotu979,"d:Bacteria,p:Bacillota,c:Bacilli",0.031111111111111107,0,5.555555555555556e-4
Zotu2249,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.0019444444444444448,0.028333333333333335
Zotu964,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.031111111111111114,2.777777777777778e-4,0
Zotu1000,"d:Bacteria,p:Bacillota,c:Bacilli",0.031111111111111114,0,0
Zotu656,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.031111111111111114,0,0
Zotu2027,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0.0022222222222222222,0.0019444444444444446,0.026944444444444438
Zotu794,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.015000000000000005,0.015833333333333335
Zotu497,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.009444444444444446,0.021111111111111115
Zotu1934,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0,8.333333333333334e-4,0.029444444444444447
Zotu1022,"d:Bacteria,p:Bacillota,c:Bacilli",0.03,2.777777777777778e-4,0
Zotu112,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0011111111111111111,0.0044444444444444444,0.02472222222222222
Zotu1884,d:Bacteria,0.03,0,2.777777777777778e-4
Zotu1292,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.03,0,0
Zotu1596,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.01916666666666667,0.009444444444444446
Zotu2016,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.02472222222222222,0.005
Zotu1478,"d:Bacteria,p:Bacillota,c:Bacilli",0.028888888888888888,2.777777777777778e-4,0
Zotu1852,"d:Bacteria,p:Bacillota,c:Bacilli",0.028888888888888888,2.777777777777778e-4,0
Zotu927,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.028888888888888888,0,0
Zotu972,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.028888888888888888,0,0
Zotu1170,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0061111111111111106,0.02222222222222222
Zotu668,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.004166666666666667,0.023888888888888894
Zotu1003,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.015277777777777777,0.012777777777777779
Zotu328,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.021666666666666667,0.006388888888888889
Zotu816,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.027222222222222224,8.333333333333334e-4
Zotu1750,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.009444444444444446,0.018333333333333333
Zotu1018,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu1141,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.027777777777777776,0,0
Zotu582,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.027777777777777776,0,0
Zotu831,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu914,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu376,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0011111111111111111,8.333333333333334e-4,0.025555555555555557
Zotu2119,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.014722222222222223,0.0125
Zotu930,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.02333333333333333,0.003888888888888889
Zotu133,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.02416666666666667,0.0027777777777777783
Zotu453,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas",0.02666666666666667,0,2.777777777777778e-4
Zotu545,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.021111111111111112,0.005833333333333334
Zotu938,"d:Bacteria,p:Bacillota,c:Bacilli",0.02666666666666667,0,0
Zotu699,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0.0033333333333333335,0.005277777777777779,0.018055555555555554
Zotu680,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0025,0.024166666666666663
Zotu993,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.02666666666666666,0,0
Zotu617,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.013333333333333336,0.013055555555555555
Zotu1869,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.016944444444444446,0.00916666666666667
Zotu681,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.018611111111111116,0.0075
Zotu1079,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555557,0,5.555555555555556e-4
Zotu1855,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.01972222222222222,0.006111111111111112
Zotu48,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter",0.006666666666666667,0.0025,0.01638888888888889
Zotu800,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555557,0,0
Zotu954,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555557,0,0
Zotu584,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555554,0,0
Zotu845,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555554,0,0
Zotu385,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter",0,0.0022222222222222222,0.02305555555555556
Zotu1879,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.009722222222222222,0.014444444444444444
Zotu589,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.025277777777777777,0
Zotu1195,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.016666666666666666,0.008333333333333333
Zotu1946,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.0011111111111111111,0.011666666666666667,0.012222222222222225
Zotu513,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0.0011111111111111111,0.0044444444444444444,0.019444444444444445
Zotu482,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia/Shigella",0.02444444444444445,2.777777777777778e-4,0
Zotu179,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Tenacibaculum",0,0.004166666666666667,0.020555555555555553
Zotu676,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.024444444444444442,2.777777777777778e-4,0
Zotu1598,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0011111111111111111,0.008888888888888889,0.014444444444444447
Zotu1214,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.024444444444444442,0,0
Zotu1283,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.024444444444444442,0,0
Zotu2287,d:Bacteria,0.024444444444444442,0,0
Zotu694,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.024444444444444442,0,0
Zotu777,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.003888888888888889,0.020555555555555553
Zotu425,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.012222222222222225,0.011944444444444447
Zotu1518,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.008055555555555557,0.01583333333333333
Zotu734,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.01916666666666667,0.003611111111111112
Zotu2007,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.021388888888888888,0.0022222222222222222
Zotu486,"d:Bacteria,p:Bacteroidota,c:Saprospiria",0,0.0125,0.01111111111111111
Zotu627,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.023611111111111107,0
Zotu1187,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.023333333333333334,0,0
Zotu1311,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,0,0
Zotu846,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,0,0
Zotu887,"d:Bacteria,p:Bacillota,c:Bacilli",0.023333333333333334,0,0
Zotu390,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.005833333333333334,0.017222222222222222
Zotu402,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.0175,0.005277777777777779
Zotu414,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae",0,0.007222222222222222,0.015555555555555557
Zotu1920,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.020277777777777777,0.0025
Zotu625,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.00916666666666667,0.013333333333333334
Zotu743,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.014444444444444447,0.008055555555555557
Zotu503,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas",0.022222222222222227,2.777777777777778e-4,0
Zotu2128,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0.0011111111111111111,0.003055555555555556,0.018333333333333333
Zotu329,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.021388888888888888,0
Zotu454,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Ruegeria",0,0.003055555555555556,0.019444444444444445
