ASV_ID,taxonomy,mean_Prob,mean_Cop_pro,mean_Cop_ctr
Zotu132,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.008333333333333333,0.021944444444444444
Zotu1376,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.03,0,0
Zotu1891,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.02277777777777778,0.006944444444444446
Zotu831,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.028888888888888888,5.555555555555556e-4,0
Zotu1434,d:Bacteria,0.028888888888888888,0,2.777777777777778e-4
Zotu585,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.028888888888888888,2.777777777777778e-4,0
Zotu1128,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.028888888888888895,0,0
Zotu1943,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0022222222222222222,0.013333333333333336,0.013333333333333334
Zotu936,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.028888888888888888,0,0
Zotu414,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae",0,0.015555555555555559,0.012777777777777779
Zotu478,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0,0.008611111111111113,0.01972222222222222
Zotu686,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.0044444444444444444,0.012500000000000002,0.011388888888888891
Zotu660,"d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes",0.027777777777777776,0,5.555555555555556e-4
Zotu643,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.027777777777777776,0,2.777777777777778e-4
Zotu1058,"d:Bacteria,p:Bacillota,c:Bacilli",0.027777777777777776,0,0
Zotu376,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0033333333333333335,0.024444444444444442
Zotu669,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu740,"d:Bacteria,p:Bacillota,c:Bacilli",0.027777777777777776,0,0
Zotu881,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.027777777777777776,0,0
Zotu49,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0.0044444444444444444,0.019444444444444445,0.003611111111111112
Zotu512,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.013888888888888892,0.013611111111111112
Zotu323,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.023888888888888887,0.003611111111111111
Zotu1869,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.017222222222222222,0.01
Zotu1807,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02666666666666666,5.555555555555556e-4,0
Zotu795,"d:Bacteria,p:Bacillota,c:Bacilli",0.02666666666666666,0,5.555555555555556e-4
Zotu716,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.005555555555555557,0.012222222222222225,0.009166666666666667
Zotu1051,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02666666666666667,0,0
Zotu164,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae,g:Martelella",0,0.005833333333333334,0.020833333333333336
Zotu2239,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.02222222222222222,0.0044444444444444444
Zotu1012,"d:Bacteria,p:Bacillota,c:Bacilli",0.02666666666666666,0,0
Zotu1159,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02666666666666666,0,0
Zotu694,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.02666666666666666,0,0
Zotu167,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0011111111111111111,0.008888888888888889,0.01638888888888889
Zotu804,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.020833333333333336,0.005
Zotu927,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.025555555555555554,0,2.777777777777778e-4
Zotu345,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Paracoccaceae,g:Paracoccus",0,0.0027777777777777783,0.022777777777777782
Zotu1147,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555557,0,0
Zotu663,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.025555555555555557,0,0
Zotu859,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555557,0,0
Zotu979,"d:Bacteria,p:Bacillota,c:Bacilli",0.025555555555555557,0,0
Zotu1417,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.025555555555555554,0,0
Zotu1783,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555554,0,0
Zotu626,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555554,0,0
Zotu922,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.025555555555555554,0,0
Zotu1471,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.024444444444444442,2.777777777777778e-4,5.555555555555556e-4
Zotu466,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Sphingomonadales",0,0.005,0.01972222222222222
Zotu604,"d:Bacteria,p:Bacillota,c:Bacilli",0.024444444444444442,2.777777777777778e-4,0
Zotu954,"d:Bacteria,p:Bacillota,c:Bacilli",0.024444444444444442,2.777777777777778e-4,0
Zotu122,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Colwelliaceae,g:Colwellia",0,0.003611111111111111,0.021111111111111105
Zotu1226,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0.0011111111111111111,0.010833333333333337,0.0125
Zotu271,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodospirillales,f:Thalassobaculaceae,g:Nisaea",0.0022222222222222222,0.008888888888888889,0.013333333333333336
Zotu590,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.015555555555555559,0.008888888888888889
Zotu1582,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.013611111111111112,0.010833333333333334
Zotu1037,"d:Bacteria,p:Bacillota,c:Bacilli",0.024444444444444442,0,0
Zotu1478,"d:Bacteria,p:Bacillota,c:Bacilli",0.024444444444444442,0,0
Zotu2013,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.024444444444444442,0,0
Zotu207,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:Algimonas",0,0.005555555555555555,0.018888888888888886
Zotu451,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.023055555555555555,2.777777777777778e-4
Zotu647,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.024444444444444442,0,0
Zotu722,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.024444444444444442,0,0
Zotu1253,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.0175,0.006666666666666668
Zotu519,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,8.333333333333334e-4,0
Zotu1720,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.023333333333333334,0,5.555555555555556e-4
Zotu1695,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.015555555555555557,0.006944444444444446
Zotu509,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.013611111111111112,0.01
Zotu877,"d:Bacteria,p:Bacillota,c:Bacilli",0.023333333333333334,2.777777777777778e-4,0
Zotu1126,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.023333333333333334,0,0
Zotu1884,d:Bacteria,0.023333333333333334,0,0
Zotu615,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Bacteroidaceae,g:Bacteroides",0.023333333333333334,0,0
Zotu701,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.023333333333333334,0,0
Zotu814,"d:Bacteria,p:Bacillota,c:Bacilli",0.02333333333333333,0,0
Zotu1920,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.023055555555555548,2.777777777777778e-4
Zotu159,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0022222222222222222,0.018888888888888893,0.001666666666666667
Zotu668,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.012222222222222221,0.010555555555555558
Zotu699,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,0.003333333333333334,0.019444444444444445
Zotu915,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.017777777777777778,0.005
Zotu134,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodospirillales,f:Thalassospiraceae,g:Thalassospira",0,0.007222222222222224,0.01527777777777778
Zotu534,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.013333333333333336,0.009166666666666667
Zotu55,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0.001666666666666667,0.020833333333333336
Zotu732,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.022222222222222227,2.777777777777778e-4,0
Zotu326,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0.0011111111111111111,0.008611111111111111,0.012777777777777779
Zotu74,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0.0011111111111111111,0.0013888888888888892,0.019999999999999997
Zotu1383,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.011388888888888891,0.010833333333333334
Zotu182,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.018888888888888893,0.003333333333333334
Zotu594,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.015555555555555557,0.006666666666666668
Zotu887,"d:Bacteria,p:Bacillota,c:Bacilli",0.022222222222222227,0,0
Zotu1115,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.02222222222222222,0,0
Zotu40,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,2.777777777777778e-4,0.02194444444444444
Zotu1746,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.015555555555555559,0.005277777777777779
Zotu1811,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.021111111111111115,5.555555555555556e-4,2.777777777777778e-4
Zotu1195,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.016111111111111114,0.005555555555555557
Zotu1141,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.021111111111111115,2.777777777777778e-4,2.777777777777778e-4
Zotu642,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.013055555555555558,0.008333333333333335
Zotu618,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.021111111111111115,0,2.777777777777778e-4
Zotu1120,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.021111111111111112,2.777777777777778e-4,0
Zotu425,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.011666666666666667,0.009722222222222222
Zotu2121,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.011666666666666667,0.008333333333333333
Zotu574,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.021111111111111112,0,0
Zotu735,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.021111111111111112,0,0
Zotu924,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.018333333333333333,0.0025
Zotu1241,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.016111111111111114,0.004444444444444445
Zotu1170,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0022222222222222222,0.018333333333333333
Zotu1248,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02,2.777777777777778e-4,0
Zotu2008,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.016111111111111107,0.003055555555555556
Zotu407,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.018888888888888886,0.0013888888888888892
Zotu938,"d:Bacteria,p:Bacillota,c:Bacilli",0.02,0,2.777777777777778e-4
Zotu1000,"d:Bacteria,p:Bacillota,c:Bacilli",0.02,0,0
Zotu1385,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.02,0,0
Zotu2058,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.02,0,0
Zotu1134,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.019999999999999997,0,0
Zotu1995,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0022222222222222222,0.008333333333333335,0.00916666666666667
Zotu354,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Yoonia",0,0.009444444444444446,0.010277777777777776
Zotu37,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.006666666666666667,0.004166666666666667,0.008888888888888889
Zotu631,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.01611111111111111,0.0022222222222222222
Zotu1666,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.012777777777777779,0.005277777777777779
Zotu569,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.010555555555555558,0.008611111111111111
Zotu1364,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.018888888888888893,0,0
Zotu1476,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.018888888888888893,0,0
Zotu1852,"d:Bacteria,p:Bacillota,c:Bacilli",0.018888888888888893,0,0
Zotu828,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.018888888888888893,0,0
Zotu964,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.018888888888888893,0,0
Zotu767,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.011388888888888891,0.007222222222222224
Zotu998,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.010555555555555558,0.006944444444444446
Zotu355,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0011111111111111111,0.017222222222222222
Zotu621,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0011111111111111111,0.017222222222222222
Zotu677,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter",0,0.007500000000000001,0.010833333333333334
Zotu1179,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.011111111111111113,0.005833333333333334
Zotu1109,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,2.777777777777778e-4
Zotu500,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.017777777777777778,2.777777777777778e-4
Zotu656,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.017777777777777778,2.777777777777778e-4,0
Zotu988,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.017777777777777778,2.777777777777778e-4,0
Zotu1389,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.010555555555555558,0.007222222222222224
Zotu1722,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.014444444444444447,0.0033333333333333335
Zotu1015,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,0
Zotu1140,"d:Bacteria,p:Bacillota,c:Bacilli",0.017777777777777778,0,0
Zotu1249,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,0
Zotu1304,d:Bacteria,0.017777777777777778,0,0
Zotu544,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.017777777777777778,0,0
Zotu608,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0044444444444444444,0.013333333333333334
Zotu711,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.017777777777777778,0,0
Zotu861,"d:Bacteria,p:Bacillota,c:Bacilli",0.017777777777777778,0,0
Zotu921,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.017777777777777778,0,0
Zotu939,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.017777777777777778,0,0
Zotu161,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0,0.001666666666666667,0.015833333333333335
Zotu606,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0,0.004722222222222223,0.012500000000000002
Zotu1924,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.007777777777777778,0.008333333333333335
Zotu571,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.008055555555555555,0.009166666666666667
Zotu1007,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales",0,0.0011111111111111111,0.015833333333333335
Zotu1831,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.006388888888888889,0.010555555555555558
Zotu2033,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.008055555555555555,0.007777777777777778
Zotu302,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Sulfitobacter",0,0.0013888888888888892,0.015555555555555557
Zotu1018,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.016666666666666666,2.777777777777778e-4,0
Zotu2286,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.016666666666666666,2.777777777777778e-4,0
Zotu945,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.016666666666666666,2.777777777777778e-4,0
Zotu597,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0.0011111111111111111,0.008055555555555555,0.007500000000000002
Zotu824,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.009722222222222222,0.006944444444444446
Zotu1116,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.016666666666666666,0,0
Zotu1267,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.016666666666666666,0,0
Zotu2190,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.016666666666666666,0,0
Zotu625,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.008888888888888889,0.007777777777777778
Zotu737,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.016666666666666666,0,0
Zotu813,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.016666666666666666,0,0
Zotu841,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.016666666666666666,0,0
Zotu899,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella",0.016666666666666666,0,0
Zotu952,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Peptostreptococcaceae,g:Terrisporobacter",0.016666666666666666,0,0
Zotu454,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Ruegeria",0,0.003333333333333334,0.013055555555555555
Zotu71,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0.0013888888888888892,0.015
Zotu165,"d:Bacteria,p:Bacteroidota,c:Cytophagia,o:Cytophagales",0,0.010277777777777776,0.0061111111111111106
Zotu987,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.008055555555555555,0.008055555555555557
Zotu1187,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.015555555555555557,0,2.777777777777778e-4
Zotu1203,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.015555555555555557,2.777777777777778e-4,0
Zotu48,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter",0.0033333333333333335,0.003888888888888889,0.008333333333333335
Zotu745,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.012222222222222225,0.003333333333333334
Zotu1214,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.015555555555555557,0,0
Zotu1283,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.015555555555555557,0,0
Zotu1847,"d:Bacteria,p:Bacillota,c:Bacilli",0.015555555555555557,0,0
Zotu2051,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.015555555555555557,0,0
Zotu640,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Brucellaceae,g:Brucella",0.015555555555555557,0,0
Zotu644,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia",0,0.011666666666666667,0.003888888888888889
Zotu730,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.015555555555555557,0,0
Zotu801,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.015555555555555557,0,0
Zotu818,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.015555555555555557,0,0
Zotu826,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Bacillus",0.015555555555555557,0,0
Zotu875,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia",0.015555555555555557,0,0
Zotu957,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.015555555555555557,0,0
Zotu983,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.015555555555555557,0,0
Zotu992,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.015555555555555557,0,0
Zotu2117,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0044444444444444444,0.008333333333333333,0.0027777777777777783
Zotu35,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0.0044444444444444444,0.004722222222222223,0.006388888888888889
Zotu163,"d:Bacteria,p:Pseudomonadota",0.0022222222222222222,0.012222222222222225,8.333333333333334e-4
Zotu1769,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.011666666666666667,0.003611111111111112
